Name,Storage_details,Screen_size,Camera_details,Battery_details,Processor,Warranty,Price in Rupees,original_price
"Redmi 8 (Sapphire Blue, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,15.8 cm (6.22 inch) HD+ Display,12MP + 2MP | 8MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 439 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"7,999","<div class=""_3auQ3N _2GcJzG"">₹10,999</div>"
"Infinix Hot 8 (Shark Grey, 64 GB)",4 GB RAM | 64 GB ROM |,16.56 cm (6.52 inch) HD+ Display,13MP + 2MP + Low Light Sensor | 8MP Front Camera,5000 mAh Li-ion Polymer Battery,Helio P22 (MTK6762) Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"6,999","<div class=""_3auQ3N _2GcJzG"">₹8,999</div>"
"Realme 5s (Crystal Blue, 128 GB)",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"10,999","<div class=""_3auQ3N _2GcJzG"">₹12,999</div>"
"Redmi 8 (Onyx Black, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB,15.8 cm (6.22 inch) HD+ Display,12MP + 2MP | 8MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 439 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"7,999","<div class=""_3auQ3N _2GcJzG"">₹10,999</div>"
"Infinix Hot 8 (Quetzal Cyan, 64 GB)",4 GB RAM | 64 GB ROM |,16.56 cm (6.52 inch) HD+ Display,13MP + 2MP + Low Light Sensor | 8MP Front Camera,5000 mAh Li-ion Polymer Battery,Helio P22 (MTK6762) Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"6,999","<div class=""_3auQ3N _2GcJzG"">₹8,999</div>"
"Redmi Note 7 Pro (Neptune Blue, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,48MP + 5MP | 13MP Front Camera,4000 mAh Li-polymer Battery,Qualcomm Snapdragon 675 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"9,999","<div class=""_3auQ3N _2GcJzG"">₹15,999</div>"
"Realme 5s (Crystal Purple, 64 GB)",4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,48MP + 8MP + 2MP + 2MP | 13MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 665 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"9,999","<div class=""_3auQ3N _2GcJzG"">₹11,999</div>"
"Realme C2 (Diamond Black, 32 GB)",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"5,999","<div class=""_3auQ3N _2GcJzG"">₹7,999</div>"
"Realme C2 (Diamond Ruby, 32 GB)",3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"6,999","<div class=""_3auQ3N _2GcJzG"">₹8,999</div>"
"Realme C2 (Diamond Blue, 32 GB)",2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"5,999","<div class=""_3auQ3N _2GcJzG"">₹7,999</div>"
"Realme C2 (Diamond Blue, 32 GB)",3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.49 cm (6.1 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,4000 mAh Battery,MediaTek P22 Octa Core 2.0 GHz Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"6,999","<div class=""_3auQ3N _2GcJzG"">₹8,999</div>"
"Redmi 8A (Ocean Blue, 32 GB)",3 GB RAM | 32 GB ROM | Expandable Upto 512 GB,15.8 cm (6.22 inch) HD+ Display,12MP Rear Camera | 8MP Front Camera,5000 mAh Battery,Qualcomm Snapdragon 439 Processor,Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories,"6,999","<div class=""_3auQ3N _2GcJzG"">₹8,999</div>"
